course_id,course_item_id,taiwan_user_id,course_item_grade_ts,course_item_passing_state_id,course_item_grade_overall,course_item_grade_verified,course_item_grade_pending
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",5e48135612fcb7dc1e643227adfcc3db3a35c2b3,2015-10-18 17:46:56.722,1,1,0,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",f990662f803a1a7941822c1bafcc97b80007cb89,2015-07-04 01:10:06.554,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",715ad09d14b372c2fbdf527d56775bcc876909f1,2015-08-08 06:22:09.547,2,0.851852,0.851852,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",5b917bc3e66a53965806f2842629e93a87aa9c14,2015-08-07 09:23:07.859,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",d603e02b17de91ee5e93db1ab23d2799125682c3,2015-10-18 10:18:38.271,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",658347416952cc760def46198a80240bf446e1fb,2015-08-19 18:51:55.169,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",065ac5ae77cd28e6bfbfdef39fd56daaf4d66fec,2015-08-05 08:21:49.691,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",0ee1f28f16a6972538744021391d0568cb49f78d,2015-08-05 08:21:49.624,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",401fded515d249aa8b25f76f444f3f2501e53e0e,2015-07-13 08:17:41.735,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",c285efdec93420513dd0dd039257707c9efeb157,2015-12-05 11:44:54.215,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",225c82a172b58c1b2765f62c6cbb73161fbb0f2e,2015-07-08 14:02:56.329,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",7b551202bd26e40186d43bd33fbe9335bcb50991,2015-10-18 16:19:31.833,1,1,0,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",4669f3583311f8f6fd236bd26b81e205b6c3d4cc,2016-04-03 10:11:16.527,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",12109073c760c5d4ca78f21ee0acc9ceaf544b61,2015-10-07 14:46:25.178,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",57f5818e51d268209754f5eeec65894f425f04df,2015-07-05 03:17:03.996,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",75b944442564d83993261bceb50bff40a33b40dc,2015-08-08 14:49:54.518,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",cdd74a773043f4aa7487516d26652aea3dea2821,2015-09-20 11:52:52.203,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",142139099d14fb4837e95e5b5ac78bca92ccdee9,2015-10-10 08:18:45.814,1,1,0,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",798214191bc65c1d2b4bcd13d984e037da7597c3,2016-02-27 14:43:52.546,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",65900a022251c89b0baa1d205c626d6fa4ccfb96,2015-07-06 06:54:32.514,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",498f2e936b01e61f7cd61611a983397a65f5561e,2015-07-03 02:17:31.535,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",e01723e00d7335e850fd04b2c9be329520328522,2015-08-15 04:31:08.39,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",e26dfac46c74b0d051075fa04f7c0ccdba3e3698,2015-07-30 06:20:25.505,2,0.888889,0.888889,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",70c9f146adcebca4633c6b39b70e80db66cf8819,2015-11-28 15:59:38.575,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",ac1510f3cf9c5702470fc9254fcd7e7d733d05b2,2015-06-21 17:35:28.115,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",01b0c6f9ee3e1620243916c45cf4e2a3dab03b90,2015-10-04 13:23:01.285,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",c187a8953a1a61b8712ce1635c9d3e680ace3e42,2015-10-11 14:18:00.956,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",e76d8714d844dacf2ae20d2e150b9769bf714fee,2015-07-03 13:58:41.298,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",be7c3a1cd94cd3112beb67c83dea8e3e98f90b5c,2015-07-28 08:20:38.929,0,0.740741,0.740741,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",175ce3b4b4b0b861b1b64589cd695d64a1aa94d4,2015-07-20 05:31:14.224,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",3205c979f828324762af07ff709e56bcf0c7faec,2015-07-07 01:35:15.958,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",b84e18e1c69bdb5dcd740ba0debeee2989340597,2015-07-05 01:10:40.418,1,1,0,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",9b2b98b1f2e7a6586b8691acd0416fa2a04ff2d6,2015-07-22 03:30:07.997,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",2ee26a9f589c2884599f07443729309cdf00298a,2015-07-16 11:31:37.294,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",73fd49dd3adae0a1c72cd608500d4cd54434950d,2015-08-06 11:50:10.558,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",40bff80fdf3f5d8a24d6749003c0aef5316197a4,2015-07-17 06:19:17.95,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",52cee7c1f943595d626063a43500572b887564fc,2015-08-05 08:21:49.642,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",77ab5d30aaa888e1c5ace8cb64ba26b460adfb9f,2015-09-09 19:50:43.374,1,1,0,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",35ce9e3d12c1a47b0b7ff675892a8c217ba5ba6a,2015-09-26 16:22:24.774,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",2ac30b28df37ee610e7d8f357883ce6ce64e73c6,2015-07-24 11:48:32.554,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",ba1ccb00a0fbd495692d720b102c01475f3d8e67,2015-07-12 08:12:00.484,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",ed5e37f28d0a301781ae59ca9203d202463dec8d,2015-07-12 08:13:24.687,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",c997800e9a9ed442621a3973442d8ebe96d92bdc,2015-07-12 08:10:01.433,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",c7e1671063fe685856c7565934cdd71c5f184340,2015-07-12 08:15:43.55,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",4f0eb3d0f9b6a25c1b53f1df63ad2205da73e818,2015-07-12 08:08:47.124,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",ba8414f72cd442a03c0659c8d185c022fb6be79e,2015-09-16 18:54:23.922,1,1,0,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",76d9c03c97ff640be6148f2816a8a981cf8969bc,2015-08-14 01:26:41.975,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",4a487903fbc4bb67ee81c8b5940d5e460086a3de,2015-12-10 13:42:50.232,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",9b65e9f0c0db0e99aa5b87b2845f2d079297b131,2015-08-07 05:19:47.639,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",49a3d988e729b1a71ce77335feb721e23e796637,2015-12-03 05:00:27.085,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",f7681cdc72071e922cc661a18a1431ef4b414d61,2015-08-02 06:17:53.064,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",010a63e70c4292c1cdde10dd4d89f8578efc071f,2015-09-29 15:09:46.892,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",965ce58413fa00c0c9c47be4109eef8f4293c600,2015-08-16 06:47:44.641,1,1,0,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",2ca8a352c42431f77664c609c9ed5b0f63f6aa3d,2015-08-17 09:51:45.503,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",968072f907131d522ef8dde057d5b074067581c6,2015-09-03 13:29:45.257,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",f382eb6c7cd7ae1eb620f56bd1d0189765f9c386,2015-09-28 23:51:10.206,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",d0085823e5e7eb2b1939d2032f982f71d3d2825d,2015-10-18 07:17:08.611,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",7da9e03f86fba80c787d02e8b42ee5beaee872d2,2015-09-02 00:51:21.77,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",953bc9ce5ddb0c1d65245f49e3492d6f0b9ea224,2015-08-17 09:29:12.903,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",be160aea32738d7012bbca73ab88548d3631079d,2015-09-16 19:16:38.215,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",00b0bb94275dcfd5be392cef99b85d4b9ec6185d,2016-01-30 15:42:22.826,2,0.962963,0.962963,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",64d0658fe8cf7d150fb32edf8186c8a8fd3dce50,2015-08-18 15:51:23.923,2,0.962963,0.962963,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",6404a4765f69f64505fd28273a568c77a8f3c613,2015-10-04 15:16:31.231,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",2cf73e2cc0755ff9b25ee1ac879ce921307dce7e,2015-09-01 21:14:23.446,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",1e8928de9ebce03c8e073b95f53e0e0a336b3901,2015-10-28 03:35:18.967,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",ce628415b34591e3edb0b8129848769d6777bcb8,2015-09-14 07:47:40.851,1,1,0,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",8da0727dec6ea79f0c399504bc48d86f211a8876,2015-09-06 13:20:37.651,2,0.814815,0.814815,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",18702912aa2e3a723f2c7c81853bb6090f848e70,2015-09-14 15:22:55.053,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",d1dc8c1cf7ecb670ee1ddfeb5bc091c5caf0af85,2016-01-08 08:03:31.338,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",6a294c198a442303f76abf468806e475bfb72c4a,2015-11-04 02:45:22.829,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",2564bc11d1570e32fa92aee43df8fddc11e9b855,2015-10-25 13:16:55.832,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",1de188588932913b10b6037184f74f04e1ab60b6,2015-10-25 12:47:02.261,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",b35fb6fab5e528b95049af8a9fa949491b835ba7,2015-10-28 07:04:25.088,1,1,0,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",44060c1f174b8e40cd7e54c7207c85d146522940,2015-10-14 03:16:48.277,1,1,0,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",f67ea5af0aadc39af7d2ca6b9dac4b01accb0796,2015-10-25 12:47:01.979,1,1,0,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",389ef563c67909acdd6190e5fa2613da558453f2,2015-11-04 02:23:04.888,1,1,0,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",fa575a879fe61bb1a5de499ad1b96eb0d80a335b,2015-10-04 15:46:41.59,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",1d50373ed16a49e70da2d2a16a9f6a73016ea800,2015-11-08 07:45:25.716,1,1,0,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",cd40b9ca5f5d0cc8bd5c6181dcc26534232de031,2015-11-01 11:11:34.909,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",b6c1e75679b8dc02a0f53194beaa2b14dccd78eb,2015-11-01 09:23:59.557,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",ba6d61eccdb05252c1a01c3390bd9dce189d8b00,2015-10-06 04:16:46.60,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",b65548806d4ff91b59d96b8672cef03b51ba7175,2015-11-04 16:15:18.323,1,1,0,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",1944385aaaed7497783149b0f027ade317a4bdd6,2015-10-28 07:16:23.022,1,1,0,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",ff634d6f3149b2104d9d9e1c228a755f419c8f92,2015-11-04 01:19:47.297,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",1fb67d93a75971943c3ac4f97e8d2aab38a6b179,2015-10-04 15:49:37.919,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",3147eb062def8be0a40e3934c47e22713126eed3,2015-10-28 12:57:14.807,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",b7462916e0d6ec87e63c430c638b47a64b534bb2,2015-10-07 02:46:55.799,1,1,0,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",ea7909426d374b1ad881a470b2c319d120a44bdc,2015-10-18 07:46:55.107,1,1,0,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",04bdd9ad9db1bd50c6738902f2f36619495b1dc0,2015-11-01 13:23:57.56,1,1,0,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",2bdd67351205999e30e3b0cd33cf53a2757f52eb,2015-11-03 16:14:44.443,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",60790593444c65dbc94c20c7733c4894a399da4a,2015-11-03 16:56:31.672,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",986bca2fe7878bb3257d42574003c598a5520d4c,2015-11-04 02:04:43.601,1,1,0,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",6479fb5cc65feed041715afe467728b3209a489a,2015-10-11 09:59:21.947,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",9e470abba14c8a702f7d54edba390fa8f2cae4d1,2015-11-25 16:24:34.894,2,0.962963,0.962963,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",03ce38e9f6066ef04d55f81594fc72bbe5c4b7a3,2015-10-28 03:46:54.933,1,1,0,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",ebb3fa2f8445b64dfc50ac7d56d483d7623d679e,2015-11-03 13:03:57.173,1,1,0,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",3ad01530a17bdc5eedf51b3fdaa3e136918bcc19,2015-11-04 07:18:00.976,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",b1281b5b3d3ac98ee7ed6655fb26929b858f1946,2015-10-10 06:48:31.441,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",e798b3c0b9519bb08d72c01462c4f9370eb44693,2015-10-14 02:46:46.286,1,1,0,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",4c1b6d1f571aa920ae4486052fa9a8e40e8d8485,2016-03-18 09:10:08.385,1,1,0,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",07b763e3c87a0431ae9526b4a0e209b41ced4525,2015-11-03 16:14:47.768,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",b4a7f5d77c38c585a7015c9d9871c37dcca9039a,2015-10-04 16:16:39.412,1,1,0,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",6923075960ba0d38d27b7f2526f06b726dcf442b,2016-03-18 08:38:40.385,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",52762758013fce0f4fdc035a1a88b4692fad74f0,2015-12-10 13:42:50.384,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",16b80e6d92ba49b3e019805a6d829c4295aeaa04,2016-03-12 10:09:24.124,2,0.962963,0.962963,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",7ee82882332f6a283226aa8882587a0264337c4e,2015-11-03 17:15:18.942,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",74707e9681fc47b517be3bbd6bc867b782ece404,2015-11-16 02:42:39.884,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",45bc18d043ae1a7facd11a5cd80956296bdb8f1c,2015-10-29 01:41:01.70,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",4a87928d1ad1374d365beec317ae6d160c1a3b7a,2016-01-25 12:10:31.279,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",18f880ff9842fca9560642b4e159c61b5008918c,2016-01-02 13:06:31.044,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",1a181b094d6fe97fc1f696ebb284f2ffde5818e7,2016-01-09 18:39:40.592,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",c750e064b14eb5def72794b856b38b02cdda5374,2016-04-03 10:28:01.863,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",601ac556b183e2d0ab1289bcbadd9523641f72b5,2016-03-13 08:10:33.779,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",89fcda103a8aa5fe0d8a7e43c4cae929b34273f3,2016-02-20 04:09:41.633,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",0230ff0495b048327cc1e6e3a8f51e8716ebbc67,2016-02-05 07:37:19.759,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",bc8d4ba290fe5e39a0b6bdfe54d1edd0662ee196,2016-01-17 12:04:50.707,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",b24ae2c42e0ee1e89847966c42ae3b5655ad8a7e,2015-12-04 10:14:04.088,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",6d1f6697c82a878d4cefb6f59b7af4c3eea3d13b,2015-12-05 10:24:32.149,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",efdf89523da875605a4ddbd5547461f8676be922,2015-12-05 10:42:42.529,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",9b037b583d23c04dc47b209b5b58f63f606cbc8b,2016-01-04 11:18:32.912,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",77fa5f6236f2ce70478ab090d45e795f20703a3d,2016-01-26 09:28:22.856,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",0db827cda348fd6f4c8f0941039617a822f60ddf,2016-01-04 11:25:18.797,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",486a0c969c5fad7abd7ece9a62f636b3b301887b,2016-02-17 04:19:09.546,2,0.962963,0.962963,0
"POZJ3uOtEeSoXCIACw4Gzg","FFB6d",0987afd67adb33f29eca12634914fdc2dddcdb2d,2016-03-19 13:13:26.416,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","fGSCT",342d7bc564a1b683b6a821a81f73ddba45555d19,2015-12-26 07:07:28.238,1,1,0,0
"POZJ3uOtEeSoXCIACw4Gzg","fGSCT",4e0cb10292979066f6702e36bd2aec9065156457,2015-06-30 04:02:51.213,0,0.75,0,0
"POZJ3uOtEeSoXCIACw4Gzg","fGSCT",f868e60e62e431f07b641d15c1db0ae702352c21,2015-11-12 18:17:04.709,1,0.95,0,0
"POZJ3uOtEeSoXCIACw4Gzg","fGSCT",2b8be31d31b2c249c9958e453251fc39cd65a7c7,2015-06-16 03:46:26.904,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","fGSCT",f225aa7bd2ddaaf10d9bf625094fedf4527010e6,2015-07-14 14:58:32.714,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","fGSCT",d3c3ca4cabaee13b78d1a1b8d11d1c49b6c8eea6,2015-09-11 05:43:51.601,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","fGSCT",08114d833e9ac25f55a8700be68fe5df3a00646a,2015-07-28 05:07:01.204,1,0.95,0,0
"POZJ3uOtEeSoXCIACw4Gzg","fGSCT",4c498b1ae3c9ad117158791c923e405e6a734202,2015-09-16 09:25:37.718,2,0.9,0.9,0
"POZJ3uOtEeSoXCIACw4Gzg","fGSCT",fd1f28ce48d900c8d3e5136ee8afece322548bf2,2015-06-27 20:47:36.39,2,0.9,0.9,0
"POZJ3uOtEeSoXCIACw4Gzg","fGSCT",1718a1a0b091b9551603df68dc806c76d4de499e,2015-06-21 10:40:33.137,1,1,0,0
"POZJ3uOtEeSoXCIACw4Gzg","fGSCT",fb4b053c7da23af4dd9983f5d4ef935555f3683a,2015-08-21 09:29:38.174,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","fGSCT",280434b21874795c1e30a686a8aa2a432d5e10fd,2015-06-23 15:38:32.509,0,0.6,0.6,0
"POZJ3uOtEeSoXCIACw4Gzg","fGSCT",477ec108dd1c8ca2b23c8d0d7f10282f490c122e,2015-06-29 19:50:49.359,2,0.9,0.9,0
"POZJ3uOtEeSoXCIACw4Gzg","fGSCT",4f45fb265b400ce25893025dd7f0706bd1c83818,2015-12-27 21:29:58.869,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","fGSCT",cb900dc6e685699c68b39185be2b4c1fd6e6b47c,2015-07-13 19:53:39.054,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","fGSCT",834070e120ee7b0be26eaa8b1d743fa04d48cb39,2015-08-20 20:11:40.384,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","fGSCT",02433395bf2bb46511a039aa68226a0364f12968,2016-03-23 01:22:32.293,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","fGSCT",6af7590a072aa401f470426b0fa5634bcc018388,2015-10-01 15:40:43.19,1,0.85,0,0
"POZJ3uOtEeSoXCIACw4Gzg","fGSCT",ff7876ba691c6bd91020d0d67c836c11d3068879,2015-06-28 05:03:09.848,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","fGSCT",3c1976f4ecdb52885a301035eaf63a7eb9eeed77,2015-09-01 04:54:27.011,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","fGSCT",fbba03f0e1820b12f70a500ee09b132d3fb8e724,2015-08-13 10:21:42.346,2,0.85,0.85,0
"POZJ3uOtEeSoXCIACw4Gzg","fGSCT",d2401116e91078bc0870419a53dbd7d3f977c16d,2015-07-27 17:02:44.839,2,0.85,0.85,0
"POZJ3uOtEeSoXCIACw4Gzg","fGSCT",e2dbe9197def2d4edc8012692e77f31f9426bdfe,2015-08-26 13:56:18.254,2,0.8,0.8,0
"POZJ3uOtEeSoXCIACw4Gzg","fGSCT",dc3779db1a1f74f5de4b1f980886b1111634b94c,2016-03-20 09:53:54.799,2,0.95,0.95,0
"POZJ3uOtEeSoXCIACw4Gzg","fGSCT",2e2c3a37d6aafb0a3cb767e6f38b702b3a37fa2c,2015-10-19 11:01:35.356,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","fGSCT",f8163a90604039e3dcc69417778eb5d31ff9cda4,2015-08-01 10:21:26.058,0,0.4,0.4,0
"POZJ3uOtEeSoXCIACw4Gzg","fGSCT",87f594eb9144ff3ca251d6389d9d0cf6e66d6ea2,2015-06-18 09:18:06.398,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","fGSCT",41b5867c76173584b65970c101b4aff7bf9f5f3d,2016-04-08 22:13:15.707,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","fGSCT",55159c270e8b021fba5cfcac43107433d2e5520b,2015-09-15 02:02:45.014,2,1,0.9,1
"POZJ3uOtEeSoXCIACw4Gzg","fGSCT",e9571d11475563ede99782ed8d1d8dfce076cbf2,2015-09-06 14:54:18.506,1,0.9,0,0
"POZJ3uOtEeSoXCIACw4Gzg","fGSCT",0d035d78d378c4b0372980ccb1013284348df650,2015-08-09 15:33:33.928,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","fGSCT",83359e1e6888a5f48c9960defe17d3982e3dae3c,2015-10-29 00:13:08.522,0,0.7,0.7,0
"POZJ3uOtEeSoXCIACw4Gzg","fGSCT",e1fb1e174e9de8a7eb7d1071f8a1a742c609c1e2,2015-08-17 09:33:43.10,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","fGSCT",764c4957a817f93cb0caac95ef246b6700b4e6d8,2015-09-11 09:31:15.744,1,0.9,0,0
"POZJ3uOtEeSoXCIACw4Gzg","fGSCT",34ab649f2f62f9eb2c18fdba03a379162ffbaa0c,2016-04-06 09:14:25.119,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","fGSCT",753011f9ba1dd239aa20f473b42990b4b45de99a,2016-04-04 12:47:59.046,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","fGSCT",16b3cd639c33bc211ba6b29e8aa3794632afbd22,2016-01-24 08:29:11.092,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","fGSCT",d68ff60642c9118179b677c0a5314e2547017039,2015-06-28 06:33:56.367,1,0.95,0,0
"POZJ3uOtEeSoXCIACw4Gzg","fGSCT",2f774f235a8b4ffaca15d6738b3ca22110a90ec7,2015-09-19 23:40:22.586,2,0.8,0.8,0
"POZJ3uOtEeSoXCIACw4Gzg","fGSCT",9e92970f178933681a96cb024f05cb69dccfba6d,2015-08-15 23:53:32.648,0,0.65,0,0
"POZJ3uOtEeSoXCIACw4Gzg","fGSCT",12743be45795bfb4a64ce6a333de28bde8a5854f,2015-07-29 06:38:10.931,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","fGSCT",ef267a3d7388a017d06eec6023d72ee9be24f838,2015-10-11 04:09:52.135,2,0.95,0.95,0
"POZJ3uOtEeSoXCIACw4Gzg","fGSCT",22ab13df5b07bfb05af2700a6e2fd1b2e1eb83f1,2015-07-12 07:05:09.421,2,0.9,0.9,0
"POZJ3uOtEeSoXCIACw4Gzg","fGSCT",9c8753ead281a7473193ba184de544b19edf2266,2015-08-30 16:13:40.707,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","fGSCT",326b388f95444a6a35db4ce54bd136362c612c8f,2015-11-23 14:48:34.533,0,0.7,0,0
"POZJ3uOtEeSoXCIACw4Gzg","fGSCT",47d5ab55f3d4f0f429517e987a08e4c7b2559f60,2015-09-25 10:26:42.021,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","fGSCT",c8631b74e94819e012f2389c1f948e2781f05bfc,2015-12-06 13:34:57.928,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","fGSCT",d9caaec89f66d2b46b5f8a7fe0b91b2e3a926d1c,2015-07-17 06:57:20.619,1,0.8,0,0
