assessment_question_id,assessment_option_id,assessment_option_display,assessment_option_feedback,assessment_option_correct
"P5FGeuOtEeS_7SIACxCfaQ@1","fc6b789bb258b313dcc0babf096a6b9b","\"動畫\"","\"噢&#xff01;答錯囉&#xff0c;複習本週課程影片尋找答案吧&#xff1a;&#xff09;\"",f
"uVbpzDvzEeSyOiIACzUIaw@19","1","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>複製、貼上</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"uVbpzDvzEeSyOiIACzUIaw@18","1","\"複製、貼上<br />\"","\"\"",f
"3oZdzVIBEeSghiIACzYImw@21","1","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>150</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"trs7Mjv0EeS9XCIAC0GF3g@19","1","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>靠腕部動作</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"nbZngkuTEeS5fSIACy-OMw@6","1","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>寬度和深度</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"4DfKS0xOEeS5fSIACy-OMw@17","1","\"45度\"","\"\"",t
"WQpM6FeNEeSvEiIACyyVhg@14","1","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>顏色</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"WQpM6FeNEeSvEiIACyyVhg@13","1","\"顏色\"","\"\"",f
"SLaLK0xDEeS5fSIACy-OMw@28","1","\"我畫玩了&#xff01;\"","\"<br />GOOD JOB!!\"",t
"SLaLK0xDEeS5fSIACy-OMw@29","1","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>我畫玩了！</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>GOOD JOB!!</text></co-content>\"}}",t
"0ZdXuD5bEeShYyIACy-TtA@74","1","\"10\"","\"\"",f
"mTL7SkuLEeSHzCIAC0EV2A@49","1","\"<p>O</p>\"","\"\"",f
"LVLdpuBtEeSWlyIAC0uSJA@47","1","\"深度\"","\"\"",f
"qCdU5UxNEeSHzCIAC0EV2A@31","1","\"虛線&gt;實線&gt;中心線\"","\"\"",f
"3yNdYEWjEeSA6iIACwuPTQ@5","1","\"六個\"","\"\"",t
"wUTHTFeOEeSjYSIACwwLpg@22","1","\"使用中圖層\"","\"\"",f
"Vmgu7EuBEeSHzCIAC0EV2A@132","1","\"<p>在繪圖模式中&#xff0c;會亮顯物件重要的節點。</p>\"","\"\"",f
"qTiIfj5pEeSKaCIACxeAPA@33","1","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>85</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"tChDK1IMEeSstCIAC1GOZw@20","1","\"兩條平行的實線&#xff0c;中間有一條平行的中心線。\"","\"\"",f
"v8Yp4gYwEeWbwyIAC9RJUQ@2","0.23043459537439048","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>斜投影</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"v8Yp4gYwEeWbwyIAC9RJUQ@1","0.23043459537439048","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>斜投影</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"v8pvwQYwEeWbwyIAC9RJUQ@1","0.3965088666882366","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>r</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"QJp4MuOtEeS_7SIACxCfaQ@2","438","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>cba</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"QgENe-OtEeS_7SIACxCfaQ@2","438","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>「聚合線」可以連續點選端點，繪製出連續的線段，而「線」不行</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"v8NDoAYwEeWbwyIAC9RJUQ@1","0.34608118096366525","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>j</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"Qxy2_eOtEeS_7SIACxCfaQ@3","181","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>「欄」以及「列」</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"QB7gB-OtEeS_7SIACxCfaQ@2","181","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>(200,0)</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"QZE1H-OtEeS_7SIACxCfaQ@2","181","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>矩形求橢圓法</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"Q6JheOOtEeS_7SIACxCfaQ@3","181","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>文字連結</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"QG9xYuOtEeS_7SIACxCfaQ@2","352","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>1.輸入50。2.按enter。3.點擊中心點。</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"Qedqy-OtEeS_7SIACxCfaQ@2","352","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>滑鼠靠近線段中點時會自動鎖點</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"QToUFeOtEeS_7SIACxCfaQ@2","52","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>8</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"Q3WEyeOtEeS_7SIACxCfaQ@3","52","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>打開關聯是繪製</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"P9vjQeOtEeS_7SIACxCfaQ@2","52","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>正方形</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"QnazBuOtEeS_7SIACxCfaQ@2","52","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>一個面</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"Q3WEyeOtEeS_7SIACxCfaQ@4","52","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>打開關聯式繪製</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"P3fx9uOtEeS_7SIACxCfaQ@2","dd29120d107e9065469a5c317d470f7c","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>讀圖：從2D圖想像3D物件</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>噢！答錯囉，複習本週課程影片尋找答案吧：）</text></co-content>\"}}",f
"P3fx9uOtEeS_7SIACxCfaQ@3","dd29120d107e9065469a5c317d470f7c","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>讀圖：從2D圖想像3D物件</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text/></co-content>\"}}",f
"P3fx9uOtEeS_7SIACxCfaQ@1","dd29120d107e9065469a5c317d470f7c","\"讀圖&#xff1a;從2D圖想像3D物件\"","\"噢&#xff01;答錯囉&#xff0c;複習本週課程影片尋找答案吧&#xff1a;&#xff09;\"",f
"JSsR-QaDEeW3OCIAC44JnQ@1","0.5228611782658845","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>文字的編輯形式為多行文字</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"QoxeFuOtEeS_7SIACxCfaQ@2","145","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>點選偏移，輸入25，按enter，在圓內點擊</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"J8sD-zv1EeS9XCIAC0GF3g@15","i027ic5mnf47aruq3bcx4ep","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>支距法</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"J8sD-zv1EeS9XCIAC0GF3g@14","i027ic5mnf47aruq3bcx4ep","\"支距法<br />\"","\"\"",t
"P2JG--OtEeS_7SIACxCfaQ@2","abbe0c51242afd78a2cea15260b97c6c","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>敘述：分析後續成果</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>正確！</text></co-content>\"}}",t
"P2JG--OtEeS_7SIACxCfaQ@1","abbe0c51242afd78a2cea15260b97c6c","\"敘述&#xff1a;分析後續成果\"","\"正確&#xff01;\"",t
"P478h-OtEeS_7SIACxCfaQ@3","193772c8987833ca88d68a8bc1dfee93","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>遊戲引擎</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text/></co-content>\"}}",f
"P478h-OtEeS_7SIACxCfaQ@2","193772c8987833ca88d68a8bc1dfee93","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>遊戲引擎</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>噢！答錯囉，複習本週課程影片尋找答案吧：）</text></co-content>\"}}",f
"P478h-OtEeS_7SIACxCfaQ@1","193772c8987833ca88d68a8bc1dfee93","\"遊戲引擎\"","\"噢&#xff01;答錯囉&#xff0c;複習本週課程影片尋找答案吧&#xff1a;&#xff09;\"",f
"QF9EreOtEeS_7SIACxCfaQ@2","323","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>1.點選其中一條直線。2.輸入20。3.點選另一條線</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"Qd5qCeOtEeS_7SIACxCfaQ@2","323","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>A點-&gt;C點-&gt;B點</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"2U5JP0uEEeSHzCIAC0EV2A@62","i0uja3e30a0k3c9sv8qpxit","\"3\"","\"<img title=\\\"Image: https://coursera-forum-screenshots.s3.amazonaws.com/60/8272804bd011e4aa1411047217a15c/Q03.png\\\" style=\\\"width: 150px; height: 134px;\\\" src=\\\"https://coursera-forum-screenshots.s3.amazonaws.com/60/8272804bd011e4aa1411047217a15c/Q03.png\\\" />\"",t
"2U5JP0uEEeSHzCIAC0EV2A@63","i0uja3e30a0k3c9sv8qpxit","\"3\"","\"<img title=\\\"Image: https://coursera-forum-screenshots.s3.amazonaws.com/60/8272804bd011e4aa1411047217a15c/Q03.png\\\" style=\\\"width: 150px; height: 134px;\\\" src=\\\"https://coursera-forum-screenshots.s3.amazonaws.com/60/8272804bd011e4aa1411047217a15c/Q03.png\\\" />\"",t
"2U5JP0uEEeSHzCIAC0EV2A@66","i0uja3e30a0k3c9sv8qpxit","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>3</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><img src=\\\"https://coursera-forum-screenshots.s3.amazonaws.com/60/8272804bd011e4aa1411047217a15c/Q03.png\\\" /></co-content>\"}}",t
"2U5JP0uEEeSHzCIAC0EV2A@65","i0uja3e30a0k3c9sv8qpxit","\"3\"","\"<img title=\\\"Image: https://coursera-forum-screenshots.s3.amazonaws.com/60/8272804bd011e4aa1411047217a15c/Q03.png\\\" style=\\\"width: 150px; height: 134px;\\\" src=\\\"https://coursera-forum-screenshots.s3.amazonaws.com/60/8272804bd011e4aa1411047217a15c/Q03.png\\\" />\"",t
"2U5JP0uEEeSHzCIAC0EV2A@64","i0uja3e30a0k3c9sv8qpxit","\"3\"","\"<img title=\\\"Image: https://coursera-forum-screenshots.s3.amazonaws.com/60/8272804bd011e4aa1411047217a15c/Q03.png\\\" style=\\\"width: 150px; height: 134px;\\\" src=\\\"https://coursera-forum-screenshots.s3.amazonaws.com/60/8272804bd011e4aa1411047217a15c/Q03.png\\\" />\"",t
"2U5JP0uEEeSHzCIAC0EV2A@61","i0uja3e30a0k3c9sv8qpxit","\"3\"","\"<img title=\\\"Image: https://coursera-forum-screenshots.s3.amazonaws.com/60/8272804bd011e4aa1411047217a15c/Q03.png\\\" style=\\\"width: 150px; height: 134px;\\\" src=\\\"https://coursera-forum-screenshots.s3.amazonaws.com/60/8272804bd011e4aa1411047217a15c/Q03.png\\\" />\"",t
"2U5JP0uEEeSHzCIAC0EV2A@60","i0uja3e30a0k3c9sv8qpxit","\"3\"","\"<img title=\\\"Image: https://coursera-forum-screenshots.s3.amazonaws.com/60/8272804bd011e4aa1411047217a15c/Q03.png\\\" style=\\\"width: 150px; height: 134px;\\\" src=\\\"https://coursera-forum-screenshots.s3.amazonaws.com/60/8272804bd011e4aa1411047217a15c/Q03.png\\\" />\"",t
"Cj71QeBuEeSTvSIAC4tIYg@28","i8da9zcr4vkpin6fgs4n2ty","\"有圓弧等形狀之面不建議做為正面\"","\"無關聯\"",f
"Cj71QeBuEeSTvSIAC4tIYg@29","i8da9zcr4vkpin6fgs4n2ty","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>有圓弧等形狀之面不建議做為正面</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>無關聯</text></co-content>\"}}",f
"JSsR-AaDEeW3OCIAC44JnQ@1","0.06882845843210816","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>c</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"v8Yp4QYwEeWbwyIAC9RJUQ@1","0.5250592085067183","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>圓角半徑</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"v8Yp4QYwEeWbwyIAC9RJUQ@2","0.5250592085067183","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>圓角半徑</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"Qp764OOtEeS_7SIACxCfaQ@2","209","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>圓柱軸</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"QC5JZuOtEeS_7SIACxCfaQ@2","209","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>(0,150)</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"QZ9l_uOtEeS_7SIACxCfaQ@2","209","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>以直線將D、G、H、I、A連接起來，完成四分之一的橢圓</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"QfPuA-OtEeS_7SIACxCfaQ@2","407","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>1.點選等分2.選取線段3.輸入L</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"QIhQs-OtEeS_7SIACxCfaQ@2","407","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>5</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"QUMUzuOtEeS_7SIACxCfaQ@2","66","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>以A為圓心，任意長度為半徑畫弧，與角的兩邊相交於B、C兩點 </text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"QnlLHOOtEeS_7SIACxCfaQ@2","66","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>實線&gt;虛線&gt;中心線</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"Qvr95uOtEeS_7SIACxCfaQ@2","66","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>主角投影</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"P-RuzuOtEeS_7SIACxCfaQ@2","66","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>輔助線</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"4DfKS0xOEeS5fSIACy-OMw@20","i0vxuv5s0pfabl1a2a398wz","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>60度</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"4DfKS0xOEeS5fSIACy-OMw@18","i0vxuv5s0pfabl1a2a398wz","\"60度\"","\"\"",f
"4DfKS0xOEeS5fSIACy-OMw@19","i0vxuv5s0pfabl1a2a398wz","\"60度\"","\"\"",f
"4DfKS0xOEeS5fSIACy-OMw@16","i0vxuv5s0pfabl1a2a398wz","\"60度\"","\"\"",f
"4DfKS0xOEeS5fSIACy-OMw@17","i0vxuv5s0pfabl1a2a398wz","\"60度\"","\"\"",f
"ttKaAUxPEeSreiIACxAQNA@39","i0vy2jpmpgvas83r1m8ejui","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>一個面</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"ttKaAUxPEeSreiIACxAQNA@38","i0vy2jpmpgvas83r1m8ejui","\"一個面\"","\"\"",t
"0SLQjFeZEeSpXSIAC1WFBA@14","i1gh4vofpkxyxzfgrgi936x","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>對齊式</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"0SLQjFeZEeSpXSIAC1WFBA@13","i1gh4vofpkxyxzfgrgi936x","\"對齊式\"","\"\"",t
"iNV68e2GEeSCCCIAC1WXbA@1","0.6027926395181566","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>讀圖：從2D圖想像3D物件</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"QDbU7-OtEeS_7SIACxCfaQ@2","221","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>(150＜60)</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"QVWLcOOtEeS_7SIACxCfaQ@2","221","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>四心近似橢圓法</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"QL0bh-OtEeS_7SIACxCfaQ@2","498","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><img src=\\\"https://spark-public.s3.amazonaws.com/cad2d/images/hw_w1/99b.PNG\\\" /></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"QL0bh-OtEeS_7SIACxCfaQ@3","498","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><img src=\\\"https://spark-public.s3.amazonaws.com/cad2d/images/hw_w1/99b.PNG\\\" /></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"syiVOkWhEeScGCIAC0uBoQ@8","i0jss3j7lll8p3gjv0iz1bn","\"估計法\"","\"\"",f
"syiVOkWhEeScGCIAC0uBoQ@9","i0jss3j7lll8p3gjv0iz1bn","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>估計法</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"QoxeFuOtEeS_7SIACxCfaQ@2","142","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>點選偏移，輸入25，點擊圓A，在圓外點擊</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"QXI7TuOtEeS_7SIACxCfaQ@2","142","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>8</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"QAxpX-OtEeS_7SIACxCfaQ@2","142","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>長度100 與y軸夾角40度</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
